date,open,high,low,close,adj_close,volume,daily_return,50_day_ma,200_day_ma
2022-10-27,91.78119659423828,94.97592174214005,91.36319687614096,94.07024809,60710900.0,,-0.019807163711458853,103.4452341931389,118.16102810880123
2022-10-28,95.83184051513672,96.09060552724522,91.69163069377235,91.83096394804012,43697300.0,,-0.023804382229517307,102.9046188969251,117.91779107746089
2022-10-31,94.06030273,95.57306689870096,93.53282580597906,94.96596881,31675000.0,,0.03413886479220385,102.43406855005139,117.68828832865869
2022-11-01,90.03952789,95.57306993471084,89.94000523,94.99582786175144,47161400.0,,0.0003144184398431449,102.04094795422947,117.48113376496745
2022-11-02,86.55618286132812,90.74615003951524,86.46660714853941,90.50729412723294,57038300.0,,-0.047249798602215565,101.59229287404716,117.25603498135303
2022-11-03,83.03302764892578,86.10832131332283,82.94345193423364,85.90927598104008,61288000.0,,-0.05080273574115557,101.05127955657852,117.00621191168538
2022-11-04,86.16804504394531,86.22775712782261,83.31169807335627,84.99365930476893,51124900.0,,-0.010657948932932815,100.47722436059615,116.75317167512826
2022-11-07,88.06894684,88.47699963071189,86.43675086,86.86470514307494,34078900.0,,0.022013946141521634,99.93103559115109,116.52768220742631
2022-11-08,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000.0,,0.018560959019635614,99.51124272797124,116.34317434860317
2022-11-09,86.90450286865234,89.01441795586929,86.86469229043036,88.02912322933075,31769100.0,,-0.005062040524010936,99.0789095608171,116.1426827852408
2022-11-10,93.4930191,93.94087488626228,91.17410384,91.81105799655386,51620100.0,,0.04296231324911104,98.71266070853915,115.94926257553287
2022-11-11,95.95127106,96.46879348169524,93.47311336671255,94.23945385,33090500.0,,0.026449927780347604,98.44215398825504,115.76706368866222
2022-11-14,95.24462891,96.32944632,94.06029643096562,94.63753085381283,30179500.0,,0.00422410134556217,98.13362894910138,115.5950411295487
2022-11-15,97.97161102294922,99.66351914589464,96.24983927,97.79246718461796,41640800.0,,0.033337052460493455,97.95368935249358,115.41638528958927
2022-11-16,98.37965393066406,99.16589589196096,97.17541222075646,97.43417722407897,29105200.0,,-0.0036637787229828467,97.77136115440933,115.21885719838403
2022-11-17,97.89199066,98.80761135706896,96.32946123389856,96.50860507371166,26052600.0,,-0.009499460833324092,97.55101490756415,114.94874866376824
2022-11-18,96.96640014648438,98.42940667564424,95.91144636326617,98.30002039371558,28342300.0,,0.01856223409959834,97.34599489940645,114.71518777765128
2022-11-21,95.14511108398438,97.93179105937274,94.90625518678002,96.82707209430102,21647400.0,,-0.014984211534392888,97.07329868188707,114.48551326596048
2022-11-22,96.58821868896484,96.75740797,93.6024933210598,95.4934466462592,23438500.0,,-0.013773270421137851,96.83742624597885,114.24516238875664
2022-11-23,97.99151611328124,98.29009171914876,96.62803198302288,96.62803198302288,18868100.0,,0.011881290042515369,96.68853818921946,114.03647758556197
2022-11-25,96.99626922607422,98.17065490597226,96.93655714521095,97.77255664966752,9701400.0,,0.011844644283407701,96.57328917233426,113.82387651802601
2022-11-28,95.59298706054688,97.11570594513832,95.15507819691788,96.57827441061904,26237500.0,,-0.01221490242223855,96.47316806398595,113.61157401742416
2022-11-29,94.73706817626952,95.66264334231307,93.66220522349144,95.27449965265858,20061700.0,,-0.013499669215637944,96.35334094344182,113.39824385741602
2022-11-30,100.50946807861328,100.55923320625756,93.9707297028168,94.36882794469376,43647500.0,,-0.00950591933063527,96.20883170554961,113.20697583634704
2022-12-01,100.50946807861328,101.7634748829433,99.77299127,100.53932411796288,28687100.0,,0.06538701717144813,96.19589360477262,113.02509298817915
2022-12-02,99.96208953857422,100.29051356417902,98.42941624,98.57870403410196,21480700.0,,-0.019501027096228696,96.2004719497888,112.8380050192607
2022-12-05,99.00665283203124,100.897606086398,98.52893345,98.92703166952748,24405100.0,,0.003533497816171627,96.19589369513815,112.65466662526909
2022-12-06,96.51854705810548,99.30521936766596,95.96120652171987,98.82750758572617,24910700.0,,-0.0010060352779387438,96.21977956204191,112.48464449948898
2022-12-07,94.48826599121094,96.419030064364,94.26931156393444,95.95127276156492,31045400.0,,-0.02910358557475823,96.1596670880373,112.31829983766784
2022-12-08,93.26410675048828,95.12521162173816,93.00534176035212,94.92615870890565,32213300.0,,-0.010683694162209267,96.11448286772747,112.13782017234463
2022-12-09,92.38830566,93.81150186,92.30868449121564,93.32382786918778,28225400.0,,-0.016879760663564447,96.01754631880502,111.98264462330552
2022-12-12,92.86600494384766,93.11481538049334,91.17409701189376,92.26886141,29420000.0,,-0.011304363347231394,95.93115919434663,111.77940625904252
2022-12-13,95.17497253417967,99.0564171516584,94.57782896066584,97.29484247,40593700.0,,0.05447104237763245,95.95106399624919,111.60379582733664
2022-12-14,94.61763763427734,96.40907591,93.15463097,94.74701633,28733600.0,,-0.02618665157698996,95.84676247219703,111.4063473434054
2022-12-15,90.42766571044922,93.1944365513144,89.58171174439282,92.68686113,40107000.0,,-0.02174374750572161,95.71340010232632,111.19984456254275
2022-12-16,89.83052825927734,90.89543669655228,89.09404384987789,90.32814916628604,58011800.0,,-0.0254481804104435,95.51594414796664,110.97467120087418
2022-12-19,88.01918793,90.1290957,87.79027897,89.83052771403993,29493000.0,,-0.005509040723617908,95.32505679022917,110.76234887868532
2022-12-20,88.59642028808594,88.75566261824142,87.02394404,87.69075421287637,23453800.0,,-0.02382011500561554,95.10829295110605,110.54649084499269
2022-12-21,89.15376281738281,89.79071697,87.89975601556621,88.65614191430713,24745600.0,,0.011009002147332358,94.94208762118765,110.36152517379145
2022-12-22,87.34241485595703,88.11870218,85.90926435949673,87.74051305976175,27658300.0,,-0.010327867136722402,94.76015713722609,110.14710032202406
2022-12-23,88.80541992,89.12389696,86.65569421269733,86.69550479,23003000.0,,-0.011910213803399738,94.60012214068819,109.92737076757302
2022-12-27,86.97418212890625,88.51680998867842,86.59599297044319,88.37747674118715,20097300.0,,0.019400913060733105,94.37738728272538,109.7049915049471
2022-12-28,85.61070251464844,87.62109534883498,85.53108894,86.56614139398224,19523200.0,,-0.020495440852078217,94.14091786515978,109.4896709717701
2022-12-29,88.02913665771484,88.42723490757112,86.19789533870554,86.20784988305239,23333500.0,,-0.004138933596441352,93.81228904020722,109.28885117373555
2022-12-30,87.81018829345703,87.87985491647791,86.15808324311536,86.56613603016086,23986300.0,,0.00415607334592516,93.5529289289187,109.07112709086985
2023-01-03,88.69595336914062,90.61677037760803,88.09880220510901,89.16371064442977,28131200.0,,0.030006821759537505,93.34571939378351,108.85436834586089
2023-01-04,87.66089630126953,90.21866733,86.85474530999315,89.92009176216149,34854800.0,,0.008483060117899788,93.19643314231156,108.64002064842055
2023-01-05,85.78984832763672,87.15333245755251,85.49128031493731,87.05380979,27194400.0,,-0.03187587908320644,92.91119692449703,108.39771175036623
2023-01-06,86.92440795898438,87.27274863,84.45621275179472,86.37702957023193,41381500.0,,-0.007774274571103468,92.59052990495788,108.15232734369354
2023-01-09,87.6011734,89.62152048330157,87.44193867309151,87.93955953620126,29003900.0,,0.018089646908948875,92.4298978024819,107.90181244534753
2023-01-10,87.99927520751953,88.24808564924614,85.42160267591623,85.57089046,30467800.0,,-0.026935193770514232,92.25991064988192,107.63697862908312
2023-01-11,91.08452606201172,91.16414723,88.58647461468658,88.75566389809731,26862000.0,,0.037217953687019634,92.19840464888304,107.37455331815741
2023-01-12,90.69638061523438,91.432865,89.32294969329632,91.04472131,30258100.0,,0.025790550274412016,92.11997969888306,107.12862655942354
2023-01-13,91.68167877197266,91.75134539532984,89.70114209221775,90.41771741423032,26329200.0,,-0.006886768246945119,92.02841748993262,106.87087134191366
2023-01-17,90.85562896728516,91.81106022758811,89.62153120519707,91.6219618471942,32602400.0,,0.013318677659676759,92.05071084433186,106.62007037084487
2023-01-18,90.68643188476562,92.35843834492154,90.2087125,91.70157513878183,29116700.0,,0.0008689324042243651,92.16655682748669,106.3716929467737
2023-01-19,92.60725402832033,93.16458701556463,90.19876306253056,90.28833877439054,37000400.0,,-0.015411255065711726,92.27245041687912,106.12895351510737
2023-01-20,97.55360412597656,97.83227822597358,94.56787854,94.64749970670022,63191100.0,,0.04828044231938078,92.42810630815161,105.90373780998284
2023-01-23,99.31518555,99.56399601043772,97.03608078946915,97.483936586645,40005100.0,,0.029968429052373402,92.60824509237476,105.68021147522532
2023-01-24,97.23512268066406,99.13603819966976,96.73750177115588,97.63322092688912,33078500.0,,0.001531373736753494,92.80032704632593,105.47792856345421
2023-01-25,94.76692199707033,95.70245168515892,93.31386993258523,95.1152551,42330000.0,,-0.025790051818270543,92.86641098839486,105.27669071276172
2023-01-26,97.05598449707033,97.10574962815387,94.92616748789156,96.04084112,30114000.0,,0.009731204726590725,92.90243873379484,105.08220306638856
2023-01-27,98.89718627929688,99.84266300827184,96.84698288610232,96.84698288610232,33879800.0,,0.008393739129117783,92.94662777444064,104.91045664912681
2023-01-30,96.47873688,97.82231171021904,95.94130542571196,97.01616832917084,27226200.0,,0.0017469356094188537,92.9311017973317,104.74066834450012
2023-01-31,98.36970520019533,98.40951578714343,96.35931991441952,96.40908504637795,29870700.0,,-0.006257547512421691,92.91059995377769,104.58575899621803
2023-02-01,99.95214080810548,100.70852675158986,97.11570301140505,98.24032358536896,35531100.0,,0.01899446030537555,92.94523432401084,104.42766726403512
2023-02-02,107.22735595703124,107.3368331691672,105.10749352703068,105.29659191037328,69883800.0,,0.07182659897157784,93.08516575434398,104.3221716581246
2023-02-03,104.28143310546876,107.2970145016706,102.09190421385664,102.44023732028236,65309300.0,,-0.02712675252131802,93.1974290588636,104.19895325299284
2023-02-06,102.4103775024414,103.8634295449767,101.3952266662137,101.91275662788443,31999600.0,,-0.00514915531431992,93.3258152584961,104.05717108483492
2023-02-07,107.1278305053711,107.6652620074092,102.6293407524082,102.72886341728358,49010200.0,,0.00800789632625687,93.44783188718132,103.92764040218418
2023-02-08,98.89718627929688,102.64924474740924,97.57351278425767,101.5644347655978,94743500.0,,-0.01133497064944533,93.52366944949992,103.8134364634842
2023-02-09,94.55792236328124,99.55403269025908,93.18448386590254,99.52417665215816,119455000.0,,-0.020088312588440793,93.58258749433071,103.71838588287147
2023-02-10,94.12001037597656,96.28963766,93.80153332517445,94.99582036740944,54980700.0,,-0.04550006276942686,93.57701390862574,103.58480197933966
2023-02-13,94.15982818603516,94.74701720884224,93.39348774073656,94.28920688773186,50076100.0,,-0.007438363887428356,93.5754214874865,103.48662388121434
2023-02-14,94.22949981689452,94.3986891111264,91.82101633,93.98068935134434,54726100.0,,-0.00327203448380764,93.44424879215413,103.37722193220006
2023-02-15,96.47873688,96.65788069468456,93.7020115067186,94.04039005423792,50169000.0,,0.0006352443603641067,93.35348251255684,103.26652861568415
2023-02-16,95.05554199,97.21521477469815,94.28920158994696,94.91620875,42462600.0,,0.009313218450677896,93.27326605416629,103.17678272299162
2023-02-17,93.90106201171876,95.10530367470464,92.76648697078689,94.39868291013072,34284100.0,,-0.005452449551924143,93.18468956065436,103.06939364232511
2023-02-21,91.3532486,92.65701296526196,91.28358197173172,92.5574903007614,33629300.0,,-0.01950443112773259,93.11681391143831,102.94980791333533
2023-02-22,91.2139129638672,91.67172328308142,90.17886058,91.26367049827104,30884000.0,,-0.013978553202838029,93.04356414722561,102.80796600326849
2023-02-23,90.45752716064452,91.50253409442122,89.33290665311979,91.48262500616492,41206400.0,,0.002399142032075474,93.00674008996515,102.69219700312442
2023-02-24,88.70589447021484,89.46228032650424,88.15851606340819,89.01442457610861,36585100.0,,-0.026979991335950193,92.94165135328733,102.57371344234649
2023-02-27,89.44238281,89.73100384409955,88.91489828317458,89.44238281,27502300.0,,0.004807740272763095,92.78460216008735,102.44613588296598
2023-02-28,89.63147735595703,90.79591607528975,88.89500052309056,88.90495506752045,30142000.0,,-0.006008647417423907,92.66776093483773,102.32717218390604
2023-03-01,89.93005371,90.59686392466584,89.24333440817962,89.55186454339591,31111200.0,,0.007276416431279298,92.60506100310566,102.22069377445305
2023-03-02,91.56224060058594,91.84090707447562,89.16370434886473,89.23337856042907,32204400.0,,-0.003556441673109978,92.58316559098854,102.09692050442546
2023-03-03,93.2043914794922,93.28401264189694,92.01009682269682,92.03996045341758,35160100.0,,0.03145215319946537,92.62735424577606,101.98507774164071
2023-03-06,94.67734528,95.51335229721737,93.55272482794965,93.57262632205897,32639300.0,,0.01665217869598168,92.74499168795974,101.87151815138105
2023-03-07,93.41339874267578,95.21478402463518,93.08496711653402,94.52807232544816,27835500.0,,0.01021074261719157,92.86243029618255,101.77189447797866
2023-03-08,93.80153656,95.50339907,93.55272611825472,93.67215786383372,34103300.0,,-0.0090546061139134,92.98106319226399,101.68574882400306
2023-03-09,91.88072204589844,95.07544729094798,91.46272231509025,93.60249368912125,28813500.0,,-0.0007437020380564041,93.11920297024642,101.59666972480552
2023-03-10,90.19876098632812,92.34848690437508,89.96985962601842,91.73143425906332,35941000.0,,-0.019989418618185706,93.18628212060393,101.50999660862512
2023-03-13,90.67648315429688,92.12953531,88.99452204264824,89.66133224210813,37335600.0,,-0.02256698626458742,93.24818593756645,101.43195967681571
2023-03-14,93.52287292480467,93.91101661837747,92.00015418954344,92.11957834566286,36050200.0,,0.027417015140003054,93.36642050681867,101.37012779342837
2023-03-15,95.65269470214844,96.46879271449647,92.19920427168174,92.7764463663674,50622100.0,,0.007130601686426985,93.49062671354278,101.30813919183544
2023-03-16,99.84265137,100.70851441722463,95.04558646901933,95.74225265197433,65492000.0,,0.03196723308300875,93.6221975536937,101.2420401168679
2023-03-17,101.1364746,102.35066322909664,99.62370281885212,99.78294515178816,61028500.0,,0.042203858671488126,93.81945462148622,101.17990468201829
2023-03-20,100.7383804321289,101.26585739333696,99.39480546444764,99.64361592487352,32960400.0,,-0.0013963230560362083,94.07125074418369,101.10658027343689
2023-03-21,104.42076873779295,104.5999125670678,100.73837708314564,100.76823312250936,42110300.0,,0.011286394890403617,94.35907481522925,101.04313360397163
2023-03-22,102.8781509399414,106.08282326179877,102.83834035547768,103.77386251455106,43427400.0,,0.029827151860324808,94.67576087479624,100.984451643322
2023-03-23,105.0975341796875,105.79420800627038,103.96295911766454,104.56010268824096,40797800.0,,0.007576475951058148,95.05554511936106,100.92650617942392
2023-03-24,104.93830108642578,104.98805862211832,103.34590808241246,104.49043770663732,30393300.0,,-0.0006662673411038655,95.37024059553187,100.87430325872356
2023-03-27,101.97248077392578,104.26154010508957,101.4450037993506,104.12220685116752,31120900.0,,-0.003524062713792353,95.6317903063552,100.81388467805105
